activity,reward
Skipped classwork for mobile use,0
Learned a new app feature,8
Joined an online workshop,9
Used a planner app,9
Created digital flashcards,9
Learned about AI or robotics,9
Used a planner app,6
Created a coding project,7
Practiced typing skills,7
Helped with device setup,9
Watched non-educational content,0
Learned about AI or robotics,6
Practiced typing skills,6
Used fantasy app during school,0
Joined an online workshop,5
Created a coding project,7
Created a school presentation,5
Completed tech-related challenge,6
Organized digital files,10
Watched educational tech video,8
Shared personal data online,0
Helped with device setup,9
Created digital flashcards,5
Created a school presentation,9
Repaired a minor tech issue,5
Created a coding project,9
Explored science apps,10
Played games during homework time,0
Practiced typing skills,10
Practiced digital art,10
Installed unapproved apps,0
Created digital flashcards,8
Completed tech-related challenge,5
Helped with device setup,6
Joined an online workshop,5
Updated security settings,10
Learned about AI or robotics,6
Bypassed app limits,0
Used a planner app,7
Learned a new app feature,7
Explored science apps,9
Repaired a minor tech issue,8
Watched educational tech video,9
Stayed up late on phone,0
Updated security settings,9
Completed a coding lesson,6
Shared educational app with friend,6
Used fantasy app responsibly,8
Shared personal data online,0
Explored science apps,7
Completed tech-related challenge,9
Disobeyed screen time rules,0
Created digital flashcards,9
Skipped classwork for mobile use,0
Shared educational app with friend,7
Practiced digital art,7
Created a coding project,8
Deleted educational apps,0
Learned a new app feature,6
Practiced digital art,6
Completed a coding lesson,10
Used fantasy app responsibly,10
Explored science apps,9
Practiced typing skills,9
Repaired a minor tech issue,8
Practiced safe browsing,8
Practiced typing skills,10
Shared educational app with friend,5
Organized digital files,8
Created digital flashcards,5
Practiced typing skills,10
Installed unapproved apps,0
Played games during homework time,0
Explored science apps,9
Repaired a minor tech issue,6
Updated security settings,7
Created digital flashcards,9
Created a coding project,5
Explored science apps,9
Joined an online workshop,5
Learned about AI or robotics,7
Learned a new app feature,9
Learned a new app feature,7
Watched non-educational content,0
Used fantasy app responsibly,9
Organized digital files,7
Joined an online workshop,9
Bypassed app limits,0
Completed tech-related challenge,9
Learned about AI or robotics,7
Skipped classwork for mobile use,0
Watched educational tech video,10
Played games during homework time,0
Joined an online workshop,6
Bypassed app limits,0
Bypassed app limits,0
Joined an online workshop,5
Created a school presentation,10
Repaired a minor tech issue,7
Created digital flashcards,8
Updated security settings,6
Watched educational tech video,10
Practiced typing skills,8
Bypassed app limits,0
Used fantasy app during school,0
Played games during homework time,0
Organized digital files,7
Installed unapproved apps,0
Practiced typing skills,9
Updated security settings,7
Completed a coding lesson,5
Watched educational tech video,8
Watched educational tech video,8
Learned a new app feature,6
Practiced safe browsing,8
Played games during homework time,0
Used a planner app,9
Practiced safe browsing,9
Shared educational app with friend,5
Learned a new app feature,5
Helped with device setup,8
Skipped classwork for mobile use,0
Completed tech-related challenge,5
Updated security settings,6
Created digital flashcards,9
Created a school presentation,5
Used fantasy app responsibly,5
Used fantasy app responsibly,7
Learned about AI or robotics,6
Created a coding project,10
Practiced safe browsing,6
Watched educational tech video,7
Completed tech-related challenge,10
Created digital flashcards,8
Watched non-educational content,0
Watched educational tech video,9
Updated security settings,7
Practiced safe browsing,8
Completed a coding lesson,10
Practiced safe browsing,6
Created digital flashcards,9
Practiced typing skills,10
Practiced digital art,8
Stayed up late on phone,0
Played games during homework time,0
Played games during homework time,0
Created a coding project,9
Updated security settings,10
Created a coding project,6
Repaired a minor tech issue,10
Joined an online workshop,10
Played games during homework time,0
Completed tech-related challenge,7
Used fantasy app responsibly,9
Organized digital files,9
Disobeyed screen time rules,0
Deleted educational apps,0
Helped with device setup,10
Created a school presentation,6
Watched educational tech video,8
Practiced digital art,10
Completed a coding lesson,6
Repaired a minor tech issue,6
Practiced typing skills,7
Practiced typing skills,5
Practiced safe browsing,10
Watched non-educational content,0
Helped with device setup,5
Deleted educational apps,0
Watched educational tech video,6
Joined an online workshop,7
Learned a new app feature,9
Created digital flashcards,10
Created a coding project,7
Helped with device setup,10
Used a planner app,7
Shared educational app with friend,5
Practiced safe browsing,7
Practiced typing skills,5
Watched non-educational content,0
Organized digital files,5
Explored science apps,7
Explored science apps,8
Learned a new app feature,9
Watched non-educational content,0
Updated security settings,8
Created a coding project,6
Used fantasy app responsibly,9
Created a coding project,10
Completed a coding lesson,6
Learned about AI or robotics,9
Completed a coding lesson,6
Practiced digital art,10
Created a coding project,8
Used fantasy app during school,0
Joined an online workshop,8
Created digital flashcards,10
Created a coding project,7
Explored science apps,6
Created a school presentation,10
Disobeyed screen time rules,0
Completed tech-related challenge,6
Learned about AI or robotics,9
Completed tech-related challenge,10
Practiced safe browsing,10
Used fantasy app responsibly,10
Watched educational tech video,8
Learned about AI or robotics,5
Repaired a minor tech issue,6
Practiced safe browsing,5
Deleted educational apps,0
Repaired a minor tech issue,6
Created a coding project,10
Completed tech-related challenge,5
Organized digital files,8
Used fantasy app responsibly,6
Used a planner app,10
Shared educational app with friend,7
Used fantasy app responsibly,8
Disobeyed screen time rules,0
Shared personal data online,0
Played games during homework time,0
Created digital flashcards,7
Practiced safe browsing,10
Learned about AI or robotics,8
Repaired a minor tech issue,6
Shared personal data online,0
Created a coding project,9
Updated security settings,8
Bypassed app limits,0
Repaired a minor tech issue,5
Practiced safe browsing,7
Organized digital files,5
Created digital flashcards,9
Explored science apps,10
Learned about AI or robotics,5
Created a coding project,6
Watched educational tech video,5
Explored science apps,8
Practiced safe browsing,9
Repaired a minor tech issue,5
Disobeyed screen time rules,0
Bypassed app limits,0
Explored science apps,10
Stayed up late on phone,0
Explored science apps,8
Shared personal data online,0
Stayed up late on phone,0
Practiced typing skills,8
Practiced safe browsing,7
Practiced safe browsing,7
Created a school presentation,5
Helped with device setup,7
Shared educational app with friend,5
Created digital flashcards,6
Practiced safe browsing,10
Used fantasy app responsibly,8
Learned about AI or robotics,10
Installed unapproved apps,0
Watched non-educational content,0
Created a school presentation,9
Practiced safe browsing,8
Used fantasy app responsibly,8
Completed tech-related challenge,8
Created a school presentation,6
Learned a new app feature,8
Created digital flashcards,7
Updated security settings,10
Created a coding project,10
Used fantasy app responsibly,7
Completed tech-related challenge,9
Used fantasy app responsibly,9
Explored science apps,10
Played games during homework time,0
Created a school presentation,10
Practiced typing skills,7
Completed a coding lesson,8
Repaired a minor tech issue,6
Disobeyed screen time rules,0
Learned a new app feature,8
Used a planner app,7
Joined an online workshop,5
Used fantasy app responsibly,9
Used a planner app,8
Explored science apps,7
Watched educational tech video,6
Learned a new app feature,6
Created digital flashcards,8
Created a school presentation,10
Organized digital files,6
Explored science apps,7
Created a coding project,7
Used fantasy app during school,0
Explored science apps,8
Helped with device setup,8
Watched non-educational content,0
Created a school presentation,10
Practiced typing skills,10
Created a school presentation,5
Joined an online workshop,5
Joined an online workshop,9
Skipped classwork for mobile use,0
Completed a coding lesson,6
Deleted educational apps,0
Disobeyed screen time rules,0
Bypassed app limits,0
Shared educational app with friend,7
Used fantasy app responsibly,10
Shared educational app with friend,7
Created digital flashcards,6
Explored science apps,7
Completed a coding lesson,7
Played games during homework time,0
Completed a coding lesson,5
Repaired a minor tech issue,9
Updated security settings,8
Watched educational tech video,10
Created a coding project,10
Shared educational app with friend,6
Skipped classwork for mobile use,0
Completed a coding lesson,6
Used fantasy app responsibly,7
Stayed up late on phone,0
Created digital flashcards,9
Repaired a minor tech issue,5
Learned about AI or robotics,10
Learned about AI or robotics,10
Completed tech-related challenge,10
Helped with device setup,9
Practiced digital art,7
Helped with device setup,5
Learned about AI or robotics,9
Created a coding project,7
Repaired a minor tech issue,10
Repaired a minor tech issue,6
Used fantasy app responsibly,9
Played games during homework time,0
Shared educational app with friend,6
Helped with device setup,7
Learned a new app feature,5
Stayed up late on phone,0
Joined an online workshop,9
Used a planner app,5
Used a planner app,8
Shared personal data online,0
Completed a coding lesson,10
Created a coding project,10
Shared personal data online,0
Learned about AI or robotics,7
Updated security settings,9
Completed tech-related challenge,7
Learned a new app feature,9
Practiced digital art,9
Stayed up late on phone,0
Shared personal data online,0
Used fantasy app responsibly,9
Repaired a minor tech issue,8
Deleted educational apps,0
Used fantasy app responsibly,6
Learned about AI or robotics,5
Shared personal data online,0
Learned a new app feature,6
Watched non-educational content,0
Installed unapproved apps,0
Completed a coding lesson,5
Learned a new app feature,8
Used a planner app,6
Used fantasy app responsibly,5
Learned a new app feature,7
Used fantasy app responsibly,8
Learned about AI or robotics,8
Learned about AI or robotics,5
Deleted educational apps,0
Explored science apps,10
Completed a coding lesson,6
Created digital flashcards,5
Watched educational tech video,6
Used fantasy app responsibly,6
Practiced safe browsing,8
Practiced safe browsing,6
Watched educational tech video,5
Helped with device setup,6
Used fantasy app responsibly,6
Completed tech-related challenge,8
Learned about AI or robotics,7
Learned about AI or robotics,5
Practiced digital art,9
Created digital flashcards,9
Used fantasy app responsibly,7
Deleted educational apps,0
Learned about AI or robotics,5
Shared educational app with friend,9
Explored science apps,7
Created digital flashcards,10
Learned about AI or robotics,6
Learned a new app feature,5
Learned about AI or robotics,10
Practiced typing skills,5
Created a coding project,5
Helped with device setup,9
Learned a new app feature,8
Used a planner app,6
Shared educational app with friend,8
Joined an online workshop,9
Updated security settings,6
Learned about AI or robotics,7
Updated security settings,5
Disobeyed screen time rules,0
Practiced typing skills,10
Bypassed app limits,0
Repaired a minor tech issue,10
Bypassed app limits,0
Learned about AI or robotics,8
Practiced digital art,8
Completed a coding lesson,5
Joined an online workshop,5
Completed a coding lesson,5
Used fantasy app responsibly,6
Created a school presentation,7
Played games during homework time,0
Repaired a minor tech issue,7
Created a school presentation,10
Used fantasy app during school,0
Organized digital files,6
Practiced digital art,5
Deleted educational apps,0
Updated security settings,6
Explored science apps,6
Explored science apps,6
Helped with device setup,6
Completed tech-related challenge,9
Installed unapproved apps,0
Repaired a minor tech issue,8
Used fantasy app responsibly,9
Explored science apps,6
Skipped classwork for mobile use,0
Repaired a minor tech issue,8
Learned about AI or robotics,10
Explored science apps,7
Used fantasy app responsibly,9
Completed tech-related challenge,10
Watched educational tech video,9
Created a coding project,10
Joined an online workshop,7
Used fantasy app during school,0
Created a coding project,5
Installed unapproved apps,0
Bypassed app limits,0
Practiced digital art,10
Completed a coding lesson,10
Repaired a minor tech issue,7
Bypassed app limits,0
Updated security settings,7
Played games during homework time,0
Explored science apps,7
Created a school presentation,9
Learned about AI or robotics,5
Watched educational tech video,8
Created digital flashcards,9
Explored science apps,8
Disobeyed screen time rules,0
Updated security settings,8
Watched non-educational content,0
Used a planner app,7
Explored science apps,10
Used fantasy app responsibly,6
Watched non-educational content,0
Completed tech-related challenge,8
Stayed up late on phone,0
Stayed up late on phone,0
Explored science apps,8
Created a coding project,5
Explored science apps,6
Shared educational app with friend,10
Used a planner app,8
Joined an online workshop,5
Completed tech-related challenge,7
Practiced digital art,8
Updated security settings,5
Used a planner app,7
Created digital flashcards,10
Created digital flashcards,10
Learned about AI or robotics,6
Explored science apps,7
Updated security settings,8
Practiced safe browsing,9
Organized digital files,9
Bypassed app limits,0
Practiced digital art,7
Helped with device setup,6
Disobeyed screen time rules,0
Explored science apps,7
Learned about AI or robotics,6
Played games during homework time,0
Practiced digital art,5
Practiced typing skills,9
Created a coding project,10
Watched educational tech video,6
Updated security settings,9
Organized digital files,8
Created a school presentation,6
Learned about AI or robotics,5
Explored science apps,7
Practiced digital art,10
Practiced digital art,5
Explored science apps,7
Created digital flashcards,9
Practiced typing skills,5
Practiced digital art,9
Practiced digital art,6
Joined an online workshop,6
Helped with device setup,10
Joined an online workshop,8
Practiced typing skills,5
Shared educational app with friend,5
Played games during homework time,0
Watched educational tech video,5
Used fantasy app responsibly,5
Bypassed app limits,0
Joined an online workshop,8
Used fantasy app responsibly,10
Created a school presentation,6
Completed a coding lesson,5
Helped with device setup,9
Updated security settings,6
Disobeyed screen time rules,0
Learned a new app feature,10
Created digital flashcards,7
Updated security settings,5
Repaired a minor tech issue,10
Disobeyed screen time rules,0
Completed tech-related challenge,9
Practiced safe browsing,8
Installed unapproved apps,0
Practiced safe browsing,9
Created a coding project,7
Joined an online workshop,7
Deleted educational apps,0
Used a planner app,6
Bypassed app limits,0
Used fantasy app responsibly,8
Practiced digital art,9
Created digital flashcards,8
Explored science apps,6
Deleted educational apps,0
Learned a new app feature,6
Used a planner app,8
Explored science apps,6
Practiced digital art,6
Joined an online workshop,7
Explored science apps,8
Practiced digital art,5
Installed unapproved apps,0
Completed tech-related challenge,5
Explored science apps,7
Learned about AI or robotics,8
Repaired a minor tech issue,6
Disobeyed screen time rules,0
Shared personal data online,0
Practiced typing skills,5
Practiced typing skills,9
Learned about AI or robotics,9
Played games during homework time,0
Used fantasy app responsibly,8
Repaired a minor tech issue,5
Watched non-educational content,0
Created digital flashcards,7
Learned about AI or robotics,9
Learned about AI or robotics,9
Practiced safe browsing,5
Shared educational app with friend,6
Updated security settings,6
Shared educational app with friend,9
Used fantasy app responsibly,5
Created digital flashcards,10
Updated security settings,9
Stayed up late on phone,0
Joined an online workshop,5
Practiced safe browsing,7
Used fantasy app responsibly,6
Joined an online workshop,9
Joined an online workshop,7
Practiced digital art,7
Joined an online workshop,9
Used fantasy app responsibly,5
Created a school presentation,6
Learned about AI or robotics,6
Practiced typing skills,9
Used a planner app,8
Created a school presentation,10
Practiced safe browsing,10
Shared educational app with friend,10
Completed tech-related challenge,5
Practiced typing skills,6
Learned about AI or robotics,8
Explored science apps,6
Bypassed app limits,0
Practiced typing skills,5
Created a coding project,8
Played games during homework time,0
Learned a new app feature,6
Completed tech-related challenge,8
Bypassed app limits,0
Shared educational app with friend,5
Created digital flashcards,9
Shared personal data online,0
Watched educational tech video,7
Created a coding project,7
Created digital flashcards,10
Learned a new app feature,10
Used fantasy app responsibly,6
Used fantasy app during school,0
Used fantasy app during school,0
Practiced typing skills,5
Used fantasy app during school,0
Watched educational tech video,10
Completed a coding lesson,8
Practiced typing skills,9
Shared educational app with friend,9
Shared personal data online,0
Explored science apps,7
Created a coding project,8
Created a school presentation,9
Created a coding project,6
Practiced digital art,9
Shared educational app with friend,5
Stayed up late on phone,0
Created digital flashcards,8
Practiced safe browsing,6
Repaired a minor tech issue,8
Installed unapproved apps,0
Watched non-educational content,0
Watched non-educational content,0
Created digital flashcards,5
Practiced typing skills,5
Watched educational tech video,10
Learned about AI or robotics,7
Practiced typing skills,9
Updated security settings,9
Shared educational app with friend,6
Used fantasy app responsibly,7
Explored science apps,9
Used a planner app,10
Created digital flashcards,5
Used fantasy app during school,0
Shared educational app with friend,10
Learned a new app feature,8
Used fantasy app during school,0
Practiced digital art,6
Created a coding project,5
Created digital flashcards,10
Used a planner app,5
Created digital flashcards,6
Practiced digital art,10
Helped with device setup,5
Watched educational tech video,6
Explored science apps,6
Updated security settings,5
Explored science apps,9
Learned a new app feature,7
Joined an online workshop,8
Practiced safe browsing,9
Used a planner app,6
Practiced typing skills,7
Explored science apps,9
Used a planner app,10
Explored science apps,6
Created digital flashcards,10
Used fantasy app during school,0
Completed tech-related challenge,7
Learned a new app feature,5
Shared educational app with friend,9
Repaired a minor tech issue,6
Updated security settings,8
Played games during homework time,0
Played games during homework time,0
Stayed up late on phone,0
Learned about AI or robotics,9
Organized digital files,5
Installed unapproved apps,0
Practiced digital art,9
Completed a coding lesson,5
Used fantasy app responsibly,10
Watched non-educational content,0
Learned a new app feature,8
Created digital flashcards,5
Completed tech-related challenge,7
Shared personal data online,0
Created a coding project,5
Used fantasy app during school,0
Disobeyed screen time rules,0
Created digital flashcards,5
Explored science apps,5
Learned about AI or robotics,8
Learned about AI or robotics,9
Completed a coding lesson,6
Watched educational tech video,8
Joined an online workshop,7
Helped with device setup,9
Watched non-educational content,0
Used fantasy app during school,0
Disobeyed screen time rules,0
Practiced safe browsing,10
Organized digital files,6
Used fantasy app responsibly,10
Practiced safe browsing,8
Used fantasy app during school,0
Used fantasy app responsibly,5
Practiced digital art,6
Learned a new app feature,5
Learned about AI or robotics,7
Practiced typing skills,5
Learned a new app feature,7
Learned a new app feature,8
Practiced digital art,10
Stayed up late on phone,0
Watched non-educational content,0
Explored science apps,6
Practiced safe browsing,9
Completed a coding lesson,9
Used a planner app,9
Created digital flashcards,6
Installed unapproved apps,0
Used fantasy app responsibly,10
Repaired a minor tech issue,10
Joined an online workshop,10
Created digital flashcards,6
Helped with device setup,8
Bypassed app limits,0
Disobeyed screen time rules,0
Watched non-educational content,0
Practiced typing skills,10
Created a coding project,5
Repaired a minor tech issue,9
Practiced typing skills,6
Helped with device setup,9
Explored science apps,8
Stayed up late on phone,0
Used fantasy app during school,0
Repaired a minor tech issue,6
Joined an online workshop,7
Skipped classwork for mobile use,0
Completed a coding lesson,9
Used fantasy app responsibly,7
Organized digital files,5
Watched educational tech video,8
Used fantasy app responsibly,6
Completed a coding lesson,6
Completed tech-related challenge,7
Completed tech-related challenge,5
Used fantasy app responsibly,9
Watched educational tech video,7
Completed tech-related challenge,8
Completed a coding lesson,8
Installed unapproved apps,0
Shared personal data online,0
Completed tech-related challenge,6
Joined an online workshop,6
Practiced typing skills,10
Practiced digital art,8
Practiced digital art,5
Learned about AI or robotics,8
Helped with device setup,9
Learned about AI or robotics,7
Practiced safe browsing,5
Explored science apps,6
Created a school presentation,9
Practiced safe browsing,9
Installed unapproved apps,0
Skipped classwork for mobile use,0
Completed a coding lesson,6
Joined an online workshop,9
Explored science apps,8
Completed tech-related challenge,7
Practiced typing skills,8
Used fantasy app during school,0
Learned a new app feature,5
Completed tech-related challenge,10
Helped with device setup,8
Practiced typing skills,7
